http://english.ctrip.com/hotels/shanghai-hotel-detail-387231/rayfont-shanghai-xuhui-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=1&minprice=221&room=28250776&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_1,387231
http://english.ctrip.com/hotels/shanghai-hotel-detail-346390/hotel-equatorial-shanghai/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=2&page=1&position=2&minprice=566&room=2928294&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_2,346390
http://english.ctrip.com/hotels/shanghai-hotel-detail-346391/radisson-blu-hotel-shanghai-new-world/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=3&minprice=629&room=1187911&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_3,346391
http://english.ctrip.com/hotels/shanghai-hotel-detail-345020/howard-johnson-plaza-shanghai/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=1&page=1&position=4&minprice=684&room=2193440&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_4,345020
http://english.ctrip.com/hotels/shanghai-hotel-detail-432130/riverview-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=5&minprice=478&room=13168312&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_5,432130
http://english.ctrip.com/hotels/shanghai-hotel-detail-436187/baoan-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=1&page=1&position=6&minprice=414&room=31233301&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_6,436187
http://english.ctrip.com/hotels/shanghai-hotel-detail-1114675/jinjiang-metropolo-hotel-classiq-off-bund/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=1&page=1&position=7&minprice=677&room=37365118&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_7,1114675
http://english.ctrip.com/hotels/shanghai-hotel-detail-436321/shanxi-business-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=2&page=1&position=8&minprice=299&room=2963677&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_8,436321
http://english.ctrip.com/hotels/shanghai-hotel-detail-378779/the-bund-riverside-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=2&page=1&position=9&minprice=442&room=21925&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_9,378779
http://english.ctrip.com/hotels/shanghai-hotel-detail-345057/ramada-plaza-shanghai-pudong-airport/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=0&page=1&position=10&minprice=903&room=36798597&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_10,345057
http://english.ctrip.com/hotels/shanghai-hotel-detail-440350/the-bund-hotel-shanghai/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=11&minprice=434&room=5521703&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_11,440350
http://english.ctrip.com/hotels/shanghai-hotel-detail-433981/yan-an-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=12&minprice=372&room=3967652&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_12,433981
http://english.ctrip.com/hotels/shanghai-hotel-detail-425179/shanghai-hengshan-picardie-hotel/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=3&page=1&position=13&minprice=433&room=2358718&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_13,425179
http://english.ctrip.com/hotels/shanghai-hotel-detail-378777/shanghai-airlines-travel-hotel-pudong-airport-branch/?city=2&checkin=2016-08-27&checkout=2016-08-28&label=9mjJonQDQ0y-gLUwalpjdg&salestype=1&page=1&position=14&minprice=319&room=27852780&mincurr=CNY&abValue=M:19160616_enh_lrmd:B;#ctm_ref=lst_n_1_14,378777
